filename, language, YAML, Dockerfile, Markdown, Python, Properties, XML, Shell Script, Makefile, reStructuredText, CUDA C++, C++, comment, blank, total
g:\mywork\pytorch\detectron2\detectron2\data\dataset_mapper.py, Python, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 38, 19, 147
g:\mywork\pytorch\detectron2\detectron2\data\datasets\README.md, Markdown, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10
g:\mywork\pytorch\detectron2\detectron2\data\datasets\__init__.py, Python, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 3, 11
g:\mywork\pytorch\detectron2\detectron2\data\datasets\builtin.py, Python, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 33, 40, 255
g:\mywork\pytorch\detectron2\detectron2\data\datasets\builtin_meta.py, Python, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 24, 15, 275
g:\mywork\pytorch\detectron2\detectron2\data\datasets\cityscapes.py, Python, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 75, 48, 321
g:\mywork\pytorch\detectron2\detectron2\data\datasets\coco.py, Python, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 163, 66, 458
g:\mywork\pytorch\detectron2\detectron2\data\datasets\ctf.py, Python, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 58, 55, 258
g:\mywork\pytorch\detectron2\detectron2\data\datasets\ctf_labels.py, Python, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 28, 15, 66
g:\mywork\pytorch\detectron2\detectron2\data\datasets\lvis.py, Python, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 83, 30, 207
g:\mywork\pytorch\detectron2\detectron2\data\datasets\lvis_v0_5_categories.py, Python, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 11, 2, 14
g:\mywork\pytorch\detectron2\detectron2\data\datasets\pascal_voc.py, Python, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 20, 15, 79
g:\mywork\pytorch\detectron2\detectron2\data\datasets\register_coco.py, Python, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 69, 13, 125
g:\mywork\pytorch\detectron2\detectron2\data\detection_utils.py, Python, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 166, 55, 417
g:\mywork\pytorch\detectron2\detectron2\data\samplers\__init__.py, Python, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
g:\mywork\pytorch\detectron2\detectron2\data\samplers\distributed_sampler.py, Python, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 82, 26, 200
g:\mywork\pytorch\detectron2\detectron2\data\samplers\grouped_batch_sampler.py, Python, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 16, 7, 48
g:\mywork\pytorch\detectron2\detectron2\data\transforms\__init__.py, Python, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
g:\mywork\pytorch\detectron2\detectron2\data\transforms\transform.py, Python, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 49, 22, 140
g:\mywork\pytorch\detectron2\detectron2\data\transforms\transform_gen.py, Python, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 161, 63, 446
g:\mywork\pytorch\detectron2\detectron2\engine\__init__.py, Python, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 5, 13
g:\mywork\pytorch\detectron2\detectron2\engine\defaults.py, Python, 0, 0, 0, 227, 0, 0, 0, 0, 0, 0, 0, 219, 49, 495
g:\mywork\pytorch\detectron2\detectron2\engine\hooks.py, Python, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0, 0, 140, 64, 425
g:\mywork\pytorch\detectron2\detectron2\engine\launch.py, Python, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 18, 15, 85
g:\mywork\pytorch\detectron2\detectron2\engine\train_loop.py, Python, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 133, 37, 271
g:\mywork\pytorch\detectron2\detectron2\evaluation\__init__.py, Python, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
g:\mywork\pytorch\detectron2\detectron2\evaluation\cityscapes_evaluation.py, Python, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 25, 16, 115
g:\mywork\pytorch\detectron2\detectron2\evaluation\coco_evaluation.py, Python, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 114, 66, 490
g:\mywork\pytorch\detectron2\detectron2\evaluation\evaluator.py, Python, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 63, 22, 175
g:\mywork\pytorch\detectron2\detectron2\evaluation\lvis_evaluation.py, Python, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 0, 76, 50, 341
g:\mywork\pytorch\detectron2\detectron2\evaluation\panoptic_evaluation.py, Python, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 13, 31, 167
g:\mywork\pytorch\detectron2\detectron2\evaluation\pascal_voc_evaluation.py, Python, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 76, 42, 293
g:\mywork\pytorch\detectron2\detectron2\evaluation\sem_seg_evaluation.py, Python, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 36, 21, 164
g:\mywork\pytorch\detectron2\detectron2\evaluation\testing.py, Python, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 24, 10, 78
g:\mywork\pytorch\detectron2\detectron2\layers\__init__.py, Python, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 1, 2, 12
g:\mywork\pytorch\detectron2\detectron2\layers\batch_norm.py, Python, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 52, 26, 180
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\README.md, Markdown, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\ROIAlignRotated\ROIAlignRotated.h, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 0, 2, 9, 116
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\ROIAlignRotated\ROIAlignRotated_cpu.cpp, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 402, 46, 72, 520
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\ROIAlignRotated\ROIAlignRotated_cuda.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 0, 41, 71, 445
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\ROIAlign\ROIAlign.h, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 2, 9, 131
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\ROIAlign\ROIAlign_cpu.cpp, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 410, 29, 65, 504
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\ROIAlign\ROIAlign_cuda.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 344, 0, 26, 63, 433
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\box_iou_rotated\box_iou_rotated.h, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 4, 7, 36
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\box_iou_rotated\box_iou_rotated_cpu.cpp, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 2, 10, 47
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\box_iou_rotated\box_iou_rotated_cuda.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 4, 19, 104
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\box_iou_rotated\box_iou_rotated_utils.h, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 246, 0, 50, 47, 343
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\cuda_version.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 2, 8
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\deformable\deform_conv.h, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363, 0, 1, 14, 378
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\deformable\deform_conv_cuda.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 977, 0, 32, 122, 1131
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\deformable\deform_conv_cuda_kernel.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1077, 0, 104, 108, 1289
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\nms_rotated\nms_rotated.h, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 4, 7, 39
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\nms_rotated\nms_rotated_cpu.cpp, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 5, 15, 74
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\nms_rotated\nms_rotated_cuda.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 9, 24, 137
g:\mywork\pytorch\detectron2\detectron2\layers\csrc\vision.cpp, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 5, 16, 98
g:\mywork\pytorch\detectron2\detectron2\layers\deform_conv.py, Python, 0, 0, 0, 419, 0, 0, 0, 0, 0, 0, 0, 34, 42, 495
g:\mywork\pytorch\detectron2\detectron2\layers\mask_ops.py, Python, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 103, 35, 242
g:\mywork\pytorch\detectron2\detectron2\layers\nms.py, Python, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 102, 12, 147
g:\mywork\pytorch\detectron2\detectron2\layers\roi_align.py, Python, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 34, 11, 106
g:\mywork\pytorch\detectron2\detectron2\layers\roi_align_rotated.py, Python, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 21, 11, 89
g:\mywork\pytorch\detectron2\detectron2\layers\rotated_boxes.py, Python, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 16, 5, 25
g:\mywork\pytorch\detectron2\detectron2\layers\shape_spec.py, Python, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 13, 4, 21
g:\mywork\pytorch\detectron2\detectron2\layers\wrappers.py, Python, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 45, 26, 171
g:\mywork\pytorch\detectron2\detectron2\model_zoo\__init__.py, Python, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 1, 8
g:\mywork\pytorch\detectron2\detectron2\model_zoo\model_zoo.py, Python, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 40, 13, 129
g:\mywork\pytorch\detectron2\detectron2\modeling\__init__.py, Python, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 1, 5, 55
g:\mywork\pytorch\detectron2\detectron2\modeling\anchor_generator.py, Python, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 151, 50, 353
g:\mywork\pytorch\detectron2\detectron2\modeling\backbone\__init__.py, Python, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 3, 9
g:\mywork\pytorch\detectron2\detectron2\modeling\backbone\backbone.py, Python, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 29, 13, 71
g:\mywork\pytorch\detectron2\detectron2\modeling\backbone\build.py, Python, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 16, 6, 34
g:\mywork\pytorch\detectron2\detectron2\modeling\backbone\fpn.py, Python, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 71, 31, 245
g:\mywork\pytorch\detectron2\detectron2\modeling\backbone\resnet.py, Python, 0, 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 76, 61, 480
g:\mywork\pytorch\detectron2\detectron2\modeling\box_regression.py, Python, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 78, 36, 218
g:\mywork\pytorch\detectron2\detectron2\modeling\matcher.py, Python, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 81, 13, 133
g:\mywork\pytorch\detectron2\detectron2\modeling\meta_arch\__init__.py, Python, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 3, 4, 12
g:\mywork\pytorch\detectron2\detectron2\modeling\meta_arch\build.py, Python, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 9, 4, 19
g:\mywork\pytorch\detectron2\detectron2\modeling\meta_arch\panoptic_fpn.py, Python, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 46, 35, 217
g:\mywork\pytorch\detectron2\detectron2\modeling\meta_arch\rcnn.py, Python, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 59, 28, 205
g:\mywork\pytorch\detectron2\detectron2\modeling\meta_arch\retinanet.py, Python, 0, 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 149, 54, 431
g:\mywork\pytorch\detectron2\detectron2\modeling\meta_arch\semantic_seg.py, Python, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 36, 27, 171
g:\mywork\pytorch\detectron2\detectron2\modeling\poolers.py, Python, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 95, 26, 236
g:\mywork\pytorch\detectron2\detectron2\modeling\postprocessing.py, Python, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 37, 12, 79
g:\mywork\pytorch\detectron2\detectron2\modeling\proposal_generator\__init__.py, Python, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
g:\mywork\pytorch\detectron2\detectron2\modeling\proposal_generator\build.py, Python, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 10, 6, 25
g:\mywork\pytorch\detectron2\detectron2\modeling\proposal_generator\proposal_utils.py, Python, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 26, 11, 58
g:\mywork\pytorch\detectron2\detectron2\modeling\proposal_generator\rpn.py, Python, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 55, 24, 189
g:\mywork\pytorch\detectron2\detectron2\modeling\proposal_generator\rpn_outputs.py, Python, 0, 0, 0, 207, 0, 0, 0, 0, 0, 0, 0, 195, 41, 443
g:\mywork\pytorch\detectron2\detectron2\modeling\proposal_generator\rrpn.py, Python, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 27, 12, 88
g:\mywork\pytorch\detectron2\detectron2\modeling\proposal_generator\rrpn_outputs.py, Python, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 115, 23, 241
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\__init__.py, Python, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 2, 15
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\box_head.py, Python, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 20, 15, 94
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\cascade_rcnn.py, Python, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 50, 24, 244
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\fast_rcnn.py, Python, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 172, 37, 353
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\keypoint_head.py, Python, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 59, 27, 169
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\mask_head.py, Python, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 63, 31, 207
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\roi_heads.py, Python, 0, 0, 0, 380, 0, 0, 0, 0, 0, 0, 0, 262, 74, 716
g:\mywork\pytorch\detectron2\detectron2\modeling\roi_heads\rotated_fast_rcnn.py, Python, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 121, 34, 299
g:\mywork\pytorch\detectron2\detectron2\modeling\sampling.py, Python, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 30, 7, 51
g:\mywork\pytorch\detectron2\detectron2\modeling\test_time_augmentation.py, Python, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 63, 28, 249
g:\mywork\pytorch\detectron2\detectron2\solver\__init__.py, Python, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6
g:\mywork\pytorch\detectron2\detectron2\solver\build.py, Python, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 11, 8, 61
g:\mywork\pytorch\detectron2\detectron2\solver\lr_scheduler.py, Python, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 28, 14, 117
g:\mywork\pytorch\detectron2\detectron2\structures\__init__.py, Python, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 2, 11
g:\mywork\pytorch\detectron2\detectron2\structures\boxes.py, Python, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 128, 38, 302
g:\mywork\pytorch\detectron2\detectron2\structures\image_list.py, Python, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 36, 14, 101
g:\mywork\pytorch\detectron2\detectron2\structures\instances.py, Python, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 71, 21, 187
g:\mywork\pytorch\detectron2\detectron2\structures\keypoints.py, Python, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 77, 36, 207
g:\mywork\pytorch\detectron2\detectron2\structures\masks.py, Python, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 0, 161, 48, 379
g:\mywork\pytorch\detectron2\detectron2\structures\rotated_boxes.py, Python, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 360, 38, 500
g:\mywork\pytorch\detectron2\detectron2\utils\README.md, Markdown, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
g:\mywork\pytorch\detectron2\detectron2\utils\__init__.py, Python, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
g:\mywork\pytorch\detectron2\detectron2\utils\collect_env.py, Python, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 2, 20, 93
g:\mywork\pytorch\detectron2\detectron2\utils\colormap.py, Python, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 24, 12, 141
g:\mywork\pytorch\detectron2\detectron2\utils\comm.py, Python, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 81, 40, 264
g:\mywork\pytorch\detectron2\detectron2\utils\env.py, Python, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 25, 18, 106
g:\mywork\pytorch\detectron2\detectron2\utils\events.py, Python, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 144, 44, 338
g:\mywork\pytorch\detectron2\detectron2\utils\logger.py, Python, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 63, 27, 197
g:\mywork\pytorch\detectron2\detectron2\utils\memory.py, Python, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 38, 11, 85
g:\mywork\pytorch\detectron2\detectron2\utils\registry.py, Python, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 5
g:\mywork\pytorch\detectron2\detectron2\utils\serialize.py, Python, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 10, 7, 30
