filename, language, YAML, Dockerfile, Markdown, Python, Properties, XML, Shell Script, Makefile, reStructuredText, CUDA C++, C++, comment, blank, total
g:\mywork\pytorch\detectron2\detectron2\utils\video_visualizer.py, Python, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 57, 31, 236
g:\mywork\pytorch\detectron2\detectron2\utils\visualizer.py, Python, 0, 0, 0, 656, 0, 0, 0, 0, 0, 0, 0, 351, 119, 1126
g:\mywork\pytorch\detectron2\dev\README.md, Markdown, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7
g:\mywork\pytorch\detectron2\dev\linter.sh, Shell Script, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 6, 10, 36
g:\mywork\pytorch\detectron2\dev\parse_results.sh, Shell Script, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 16, 12, 45
g:\mywork\pytorch\detectron2\dev\run_inference_tests.sh, Shell Script, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 2, 11, 45
g:\mywork\pytorch\detectron2\dev\run_instant_tests.sh, Shell Script, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 2, 6, 28
g:\mywork\pytorch\detectron2\docs\Makefile, Makefile, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 6, 5, 20
g:\mywork\pytorch\detectron2\docs\README.md, Markdown, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
g:\mywork\pytorch\detectron2\docs\conf.py, Python, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 91, 62, 285
g:\mywork\pytorch\detectron2\docs\index.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 2, 4, 15
g:\mywork\pytorch\detectron2\docs\modules\checkpoint.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
g:\mywork\pytorch\detectron2\docs\modules\config.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 2, 5, 17
g:\mywork\pytorch\detectron2\docs\modules\data.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 5, 11, 41
g:\mywork\pytorch\detectron2\docs\modules\engine.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 3, 8, 26
g:\mywork\pytorch\detectron2\docs\modules\evaluation.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
g:\mywork\pytorch\detectron2\docs\modules\index.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 3, 17
g:\mywork\pytorch\detectron2\docs\modules\layers.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
g:\mywork\pytorch\detectron2\docs\modules\model_zoo.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
g:\mywork\pytorch\detectron2\docs\modules\modeling.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 11, 17, 57
g:\mywork\pytorch\detectron2\docs\modules\solver.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
g:\mywork\pytorch\detectron2\docs\modules\structures.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 2, 8
g:\mywork\pytorch\detectron2\docs\modules\utils.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 7, 20, 64
g:\mywork\pytorch\detectron2\docs\notes\benchmarks.md, Markdown, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 216
g:\mywork\pytorch\detectron2\docs\notes\changelog.md, Markdown, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13
g:\mywork\pytorch\detectron2\docs\notes\compatibility.md, Markdown, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 86
g:\mywork\pytorch\detectron2\docs\notes\index.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 3, 10
g:\mywork\pytorch\detectron2\docs\tutorials\configs.md, Markdown, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 44
g:\mywork\pytorch\detectron2\docs\tutorials\data_loading.md, Markdown, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 49
g:\mywork\pytorch\detectron2\docs\tutorials\datasets.md, Markdown, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 181
g:\mywork\pytorch\detectron2\docs\tutorials\extend.md, Markdown, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 46
g:\mywork\pytorch\detectron2\docs\tutorials\getting_started.md, Markdown, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
g:\mywork\pytorch\detectron2\docs\tutorials\index.rst, reStructuredText, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 3, 16
g:\mywork\pytorch\detectron2\docs\tutorials\install.md, Markdown, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
g:\mywork\pytorch\detectron2\docs\tutorials\models.md, Markdown, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 91
g:\mywork\pytorch\detectron2\docs\tutorials\training.md, Markdown, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19
g:\mywork\pytorch\detectron2\docs\tutorials\write-models.md, Markdown, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 37
g:\mywork\pytorch\detectron2\projects\DensePose\README.md, Markdown, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 42
g:\mywork\pytorch\detectron2\projects\DensePose\apply_net.py, Python, 0, 0, 0, 259, 0, 0, 0, 0, 0, 0, 0, 11, 40, 310
g:\mywork\pytorch\detectron2\projects\DensePose\configs\Base-DensePose-RCNN-FPN.yaml, YAML, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 47
g:\mywork\pytorch\detectron2\projects\DensePose\configs\densepose_rcnn_R_101_FPN_s1x.yaml, YAML, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
g:\mywork\pytorch\detectron2\projects\DensePose\configs\densepose_rcnn_R_50_FPN_s1x.yaml, YAML, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
g:\mywork\pytorch\detectron2\projects\DensePose\configs\quick_schedules\densepose_rcnn_R_50_FPN_inference_acc_test.yaml, YAML, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
g:\mywork\pytorch\detectron2\projects\DensePose\configs\quick_schedules\densepose_rcnn_R_50_FPN_instant_test.yaml, YAML, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
g:\mywork\pytorch\detectron2\projects\DensePose\configs\quick_schedules\densepose_rcnn_R_50_FPN_training_acc_test.yaml, YAML, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\__init__.py, Python, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 1, 9
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\config.py, Python, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 10, 6, 36
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\dataset.py, Python, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 2, 10, 48
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\dataset_mapper.py, Python, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 27, 19, 119
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\densepose_coco_evaluation.py, Python, 0, 0, 0, 717, 0, 0, 0, 0, 0, 0, 0, 162, 75, 954
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\densepose_head.py, Python, 0, 0, 0, 415, 0, 0, 0, 0, 0, 0, 0, 151, 61, 627
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\evaluator.py, Python, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 24, 26, 133
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\roi_head.py, Python, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 22, 14, 106
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\structures.py, Python, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 60, 54, 520
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\utils\dbhelper.py, Python, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 29, 26, 146
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\utils\logger.py, Python, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 3, 14
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\vis\base.py, Python, 0, 0, 0, 158, 0, 0, 0, 0, 0, 0, 0, 4, 29, 191
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\vis\bounding_box.py, Python, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 1, 7, 37
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\vis\densepose.py, Python, 0, 0, 0, 504, 0, 0, 0, 0, 0, 0, 0, 8, 70, 582
g:\mywork\pytorch\detectron2\projects\DensePose\densepose\vis\extractor.py, Python, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 22, 32, 153
g:\mywork\pytorch\detectron2\projects\DensePose\dev\README.md, Markdown, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8
g:\mywork\pytorch\detectron2\projects\DensePose\dev\run_inference_tests.sh, Shell Script, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 2, 7, 31
g:\mywork\pytorch\detectron2\projects\DensePose\dev\run_instant_tests.sh, Shell Script, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 2, 6, 28
g:\mywork\pytorch\detectron2\projects\DensePose\doc\GETTING_STARTED.md, Markdown, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 49
g:\mywork\pytorch\detectron2\projects\DensePose\doc\MODEL_ZOO.md, Markdown, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11, 67
g:\mywork\pytorch\detectron2\projects\DensePose\doc\TOOL_APPLY_NET.md, Markdown, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 93
g:\mywork\pytorch\detectron2\projects\DensePose\doc\TOOL_QUERY_DB.md, Markdown, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 106
g:\mywork\pytorch\detectron2\projects\DensePose\query_db.py, Python, 0, 0, 0, 197, 0, 0, 0, 0, 0, 0, 0, 11, 40, 248
g:\mywork\pytorch\detectron2\projects\DensePose\train_net.py, Python, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 9, 16, 82
g:\mywork\pytorch\detectron2\projects\README.md, Markdown, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
g:\mywork\pytorch\detectron2\projects\TensorMask\README.md, Markdown, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 64
g:\mywork\pytorch\detectron2\projects\TensorMask\configs\Base-TensorMask.yaml, YAML, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
g:\mywork\pytorch\detectron2\projects\TensorMask\configs\tensormask_R_50_FPN_1x.yaml, YAML, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
g:\mywork\pytorch\detectron2\projects\TensorMask\configs\tensormask_R_50_FPN_6x.yaml, YAML, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
g:\mywork\pytorch\detectron2\projects\TensorMask\setup.py, Python, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 3, 17, 73
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\__init__.py, Python, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\arch.py, Python, 0, 0, 0, 541, 0, 0, 0, 0, 0, 0, 0, 276, 87, 904
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\config.py, Python, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 21, 11, 51
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\layers\__init__.py, Python, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\layers\csrc\SwapAlign2Nat\SwapAlign2Nat.h, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 1, 7, 55
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\layers\csrc\SwapAlign2Nat\SwapAlign2Nat_cuda.cu, CUDA C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 488, 0, 3, 34, 525
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\layers\csrc\vision.cpp, C++, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 1, 5, 20
g:\mywork\pytorch\detectron2\projects\TensorMask\tensormask\layers\swap_align2nat.py, Python, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 15, 15, 62
g:\mywork\pytorch\detectron2\projects\TensorMask\tests\__init__.py, Python, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
g:\mywork\pytorch\detectron2\projects\TensorMask\tests\test_swap_align2nat.py, Python, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 4, 8, 31
g:\mywork\pytorch\detectron2\projects\TensorMask\train_net.py, Python, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 9, 14, 69
g:\mywork\pytorch\detectron2\projects\TridentNet\README.md, Markdown, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 61
g:\mywork\pytorch\detectron2\projects\TridentNet\configs\Base-TridentNet-Fast-C4.yaml, YAML, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29
g:\mywork\pytorch\detectron2\projects\TridentNet\configs\tridentnet_fast_R_101_C4_3x.yaml, YAML, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
g:\mywork\pytorch\detectron2\projects\TridentNet\configs\tridentnet_fast_R_50_C4_1x.yaml, YAML, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
g:\mywork\pytorch\detectron2\projects\TridentNet\configs\tridentnet_fast_R_50_C4_3x.yaml, YAML, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
g:\mywork\pytorch\detectron2\projects\TridentNet\train_net.py, Python, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 9, 14, 69
g:\mywork\pytorch\detectron2\projects\TridentNet\tridentnet\__init__.py, Python, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 1, 10
g:\mywork\pytorch\detectron2\projects\TridentNet\tridentnet\config.py, Python, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 13, 6, 27
g:\mywork\pytorch\detectron2\projects\TridentNet\tridentnet\trident_backbone.py, Python, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 20, 29, 224
g:\mywork\pytorch\detectron2\projects\TridentNet\tridentnet\trident_conv.py, Python, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 1, 12, 108
g:\mywork\pytorch\detectron2\projects\TridentNet\tridentnet\trident_rcnn.py, Python, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 36, 21, 111
g:\mywork\pytorch\detectron2\projects\TridentNet\tridentnet\trident_rpn.py, Python, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 8, 8, 33
g:\mywork\pytorch\detectron2\setup.cfg, Properties, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 2, 24
g:\mywork\pytorch\detectron2\setup.py, Python, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 12, 20, 120
g:\mywork\pytorch\detectron2\tests\__init__.py, Python, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
g:\mywork\pytorch\detectron2\tests\test_anchor_generator.py, Python, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 3, 13, 91
g:\mywork\pytorch\detectron2\tests\test_box2box_transform.py, Python, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 1, 15, 59
g:\mywork\pytorch\detectron2\tests\test_boxes.py, Python, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 1, 16, 64
g:\mywork\pytorch\detectron2\tests\test_checkpoint.py, Python, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 3, 10, 49
g:\mywork\pytorch\detectron2\tests\test_config.py, Python, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 11, 14, 59
g:\mywork\pytorch\detectron2\tests\test_data_transform.py, Python, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 2, 15, 81
g:\mywork\pytorch\detectron2\tests\test_fast_rcnn.py, Python, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 5, 16, 104
g:\mywork\pytorch\detectron2\tests\test_mask_ops.py, Python, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 17, 36, 190
g:\mywork\pytorch\detectron2\tests\test_model_e2e.py, Python, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 8, 20, 95
g:\mywork\pytorch\detectron2\tests\test_model_zoo.py, Python, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 8, 23
g:\mywork\pytorch\detectron2\tests\test_nms_rotated.py, Python, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 18, 17, 160
g:\mywork\pytorch\detectron2\tests\test_roi_align.py, Python, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 16, 16, 87
g:\mywork\pytorch\detectron2\tests\test_roi_align_rotated.py, Python, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 35, 30, 177
g:\mywork\pytorch\detectron2\tests\test_roi_heads.py, Python, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 0, 1, 16, 109
g:\mywork\pytorch\detectron2\tests\test_roi_pooler.py, Python, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 1, 19, 86
g:\mywork\pytorch\detectron2\tests\test_rotated_boxes.py, Python, 0, 0, 0, 514, 0, 0, 0, 0, 0, 0, 0, 15, 50, 579
g:\mywork\pytorch\detectron2\tests\test_rpn.py, Python, 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 5, 17, 211
g:\mywork\pytorch\detectron2\tests\test_sampler.py, Python, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 7, 24
g:\mywork\pytorch\detectron2\tests\test_visualizer.py, Python, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 5, 25, 144
g:\mywork\pytorch\detectron2\tools\benchmark.py, Python, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 12, 24, 152
g:\mywork\pytorch\detectron2\tools\plain_train_net.py, Python, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 31, 28, 231
g:\mywork\pytorch\detectron2\tools\train_net.py, Python, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 38, 17, 167
g:\mywork\pytorch\detectron2\tools\visualize_data.py, Python, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 2, 12, 97
g:\mywork\pytorch\detectron2\tools\visualize_json_results.py, Python, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 4, 23, 91
Total, -, 1367, 17, 2001, 18662, 22, 1, 131, 9, 186, 4344, 992, 9151, 5624, 42507